student_id,synthetic_age,enrollment_type,academic_year,major_category,gpa_direction,credit_hours_current,semesters_enrolled,expected_total_semesters,remaining_semesters,monthly_inflow_mean,cash_flow_cv,aid_disbursement_flag,aid_amount,estimated_tuition,estimated_living_cost,synthetic_debt_load,campus_employment,gig_income_flag,bill_payment_rate,savings_behavior,subscription_count,prior_delinquency,application_week,semester_phase,academic_calendar_flag,ecs,gdi,acr,cfri,opr,tgb,spra,sei,default_probability,default_flag,credit_bin,synthetic_anomaly_flag
STU_005972,21.501359913418277,Full-time,1,Business,Declining,13.272063622024197,2,8,6,1875.8222156545853,0.2743143876890919,0,0.0,5969.470535980737,5166.814784641233,6077.077222503686,1,1,0.8213412017656766,Sporadic,0,0,7,Early,1,0.25,-1.0,0.6737694524334689,0.7256856123109081,0.8213412017656766,0.2233483762798836,0.1633233945459337,0.2118847262167344,0.1016578447617303,0,12-15 (Full),0
STU_003231,20.7477628176214,Full-time,3,Arts,Improving,12.758838385653355,6,8,2,1493.5575206749884,0.2788985837124071,1,6448.921635148472,4917.579345773176,4463.625829911474,9497.516203361858,1,0,0.9035966778747252,No Savings,5,0,5,Late,1,0.75,1.0,1.3242596750839926,0.7211014162875928,0.9035966778747252,0.1199503633692729,0.1404804301225453,1.0871298375419962,0.0007400624902086,0,12-15 (Full),0
STU_011454,19.64144010282306,Full-time,2,STEM,Improving,18.964685010686846,3,8,5,1386.4601308115953,0.4081285940398,0,0.0,6109.4814243734745,6681.214708929145,2340.898832060276,0,1,0.8804695520398421,Sporadic,5,0,1,Early,1,0.375,1.0,0.4335839476951453,0.5918714059601999,0.8804695520398421,0.2309350101735182,0.1991105720039674,0.5292919738475728,0.0174628019057463,0,15+ (Overload),0
STU_007749,22.813674852081736,Full-time,4,Humanities,Improving,15.360591309270594,7,8,1,1064.956502039894,0.3147253438294604,1,7110.603382804863,8208.589122106263,4734.591927397471,13750.278046464,1,0,0.9114427651509408,No Savings,6,0,7,Late,0,0.875,1.0,0.8784880121413741,0.6852746561705396,0.9114427651509408,0.0727416724636138,0.1524573079865019,0.9017440060706868,0.0032024027926182,0,15+ (Overload),0
STU_010903,18.774054687683385,Full-time,1,Business,Improving,12.777786928712144,1,8,7,1727.278739837188,0.4203408444680484,1,5790.9010213905385,5225.12246923261,5978.2983649127855,8135.854928476263,0,0,0.9193202529141006,Consistent Saver,5,0,8,Mid,1,0.125,1.0,1.1335837659541117,0.5796591555319516,0.9193202529141006,0.2309423388601582,0.1923402619129892,0.8042918829770558,0.0051026235052175,0,12-15 (Full),0
STU_012518,25.29249232807373,Full-time,4,STEM,Stable,12.70209042831863,7,8,1,1854.8677180157115,0.2380490618341877,1,5138.482477806712,10160.017307010152,6863.532862964339,9084.804046801712,0,0,0.898109593240136,Sporadic,3,0,2,Mid,1,0.875,0.0,0.7376812253896846,0.7619509381658123,0.898109593240136,0.0760491061121313,0.1257867467616343,0.6313406126948423,0.0023197870187499,0,12-15 (Full),0
STU_017872,22.02304462617417,Full-time,4,Arts,Stable,19.0,7,8,1,1207.6602537057956,0.1414252423292965,1,4387.992737008584,6903.8270703361495,5811.034442619188,11541.61461881623,1,0,0.961396181811526,Sporadic,2,0,5,Mid,1,0.875,0.0,0.7250282468620505,0.8585747576707035,0.961396181811526,0.0741032628659922,0.0681512423882608,0.6250141234310252,0.0057459736776938,0,15+ (Overload),0
STU_018054,22.264187479495405,Full-time,3,Business,Stable,12.0,6,8,2,1043.079950822578,0.2284798294144155,1,4354.233141290512,5693.76442046349,3512.254852431895,6323.278147320368,1,1,0.7102403656255178,Sporadic,4,1,10,Late,0,0.75,0.0,0.926193253764408,0.7715201705855844,0.7102403656255178,0.125524829959108,0.4783198220781108,0.688096626882204,0.0318078871722695,0,12-15 (Full),0
STU_002798,18.2854403145186,Full-time,1,Business,Improving,14.6239052203296,2,8,6,1440.355017757873,0.125911164561351,1,2320.6026522588963,4648.722819034981,4873.399078197134,14046.748667181137,0,0,0.9852545785254464,Consistent Saver,2,0,2,Early,1,0.25,1.0,0.8487627873824705,0.874088835438649,0.9852545785254464,0.2037555861315012,0.0547880922669064,0.6993813936912352,0.002196035033374,0,12-15 (Full),0
STU_014607,20.464117616426982,Full-time,2,Arts,Improving,12.380440544491533,3,8,5,1232.7336018913477,0.5243052746899418,1,6877.468363944368,5983.508073263391,5838.039615149273,11762.03750302277,0,0,0.8994969321579895,Sporadic,0,0,1,Late,0,0.375,1.0,0.9988880544875024,0.4756947253100582,0.8994969321579895,0.1911675534026496,0.2398730302285798,0.8119440272437513,0.0058751043775329,0,12-15 (Full),0
STU_006445,22.9114635494363,Full-time,3,STEM,Stable,12.877304420779776,6,8,2,2019.191447223728,0.2990217597823046,1,6771.43417002221,10062.916971726005,4701.064578578621,7777.182323692739,0,0,0.9259283810659142,Consistent Saver,2,0,9,Late,1,0.75,0.0,1.00570431548736,0.7009782402176954,0.9259283810659142,0.1226255976495101,0.1418301895931475,0.72785215774368,0.0016511454069989,0,12-15 (Full),0
STU_009381,21.495971390346472,Full-time,3,Humanities,Declining,16.71420837018252,6,8,2,1645.3986241217096,0.5966047172269808,0,0.0,8381.082582544368,5193.226231753992,20888.68946027588,0,0,0.7107544222762183,No Savings,4,0,2,Mid,1,0.75,-1.0,0.4848566941068987,0.4033952827730191,0.7107544222762183,0.1104464738087267,0.3254155602079268,0.2674283470534493,0.1056132551747734,0,15+ (Overload),0
STU_017516,21.17648147478178,Part-time,1,Business,Improving,9.0,2,10,8,735.6340160275724,0.511296679854475,1,4877.042139648066,5294.500627699252,3946.176615424054,16483.537889448544,0,0,0.9798277441343484,Consistent Saver,4,0,5,Mid,1,0.2,1.0,0.8462126744636062,0.488703320145525,0.9798277441343484,0.2262805634994301,0.2105703487014854,0.6831063372318031,0.0082909952347164,0,6-11 (Half),0
STU_001490,23.772651386168928,Full-time,2,STEM,Declining,15.720602952265272,3,8,5,1534.2603946925894,0.1738439929254712,1,5497.948597331704,9595.049405635416,4095.654730095722,3438.874030350463,0,1,0.8691062437102254,Sporadic,5,0,1,Late,0,0.375,-1.0,0.8498460021304602,0.8261560070745287,0.8691062437102254,0.2200316387667622,0.1088057240571208,0.3374230010652301,0.021458197017127,0,15+ (Overload),0
STU_006271,20.847774396417016,Full-time,3,STEM,Improving,18.1974285417575,5,8,3,787.6441620210603,0.1244182232566478,1,3990.184243924436,7142.617121251055,4301.409494189825,5961.646482085494,0,0,0.930465988736566,Consistent Saver,1,1,4,Mid,1,0.625,1.0,0.6239727616828493,0.8755817767433521,0.930465988736566,0.1594675431249619,0.3706274926816893,0.6994863808414247,0.0081130110905994,0,15+ (Overload),0
STU_002175,19.99674277706596,Full-time,1,Humanities,Stable,15.285997849219134,1,8,7,2521.235792553638,0.1494763832833223,0,0.0,7020.26115047687,6998.992633751432,2787.8912158315447,1,0,0.6927995634531909,Sporadic,1,0,11,Mid,0,0.125,0.0,0.7193637639658211,0.8505236167166776,0.6927995634531909,0.2621122978328551,0.1519506842773716,0.3971818819829105,0.0437719256240883,0,15+ (Overload),0
STU_006533,24.272794231598013,Full-time,3,Business,Stable,14.034163351554392,5,8,3,1229.1314602648663,0.3021812714845394,1,3136.739357369903,7539.212594799294,5470.570153222215,16860.72030536905,0,0,0.8557790195129099,Sporadic,0,0,9,Late,0,0.625,0.0,0.6190161169028042,0.6978187285154607,0.8557790195129099,0.1424352890739574,0.1641388027399427,0.4970080584514021,0.0126118881482761,0,12-15 (Full),0
STU_014488,24.248838291479235,Full-time,4,Business,Declining,12.0,7,8,1,745.468364707734,0.2129764950108794,1,5801.104431304464,7843.181526453012,6530.106221219325,11679.630224664015,0,0,0.7861641886802276,Sporadic,1,0,4,Early,1,0.875,-1.0,0.6110625518895458,0.7870235049891205,0.7861641886802276,0.0740092173517735,0.1493413414002835,0.368031275944773,0.0091992881264483,0,12-15 (Full),0
STU_019984,21.63698434964346,Full-time,2,Business,Improving,15.344776709300978,3,8,5,887.4462942587652,0.5008067992721676,1,4499.878026741034,6991.701071674321,5909.882155757105,3122.5153748933776,0,1,0.7695239913599731,No Savings,2,0,9,Early,1,0.375,1.0,0.6239283242897548,0.4991932007278323,0.7695239913599731,0.222669699334069,0.2694655223008751,0.6244641621448774,0.0125671209048714,0,15+ (Overload),0
STU_003283,18.0,Full-time,3,Humanities,Stable,12.0,5,8,3,1475.4594456472162,0.6214155330491431,1,3242.0410231804244,8929.985099021447,4859.862449853368,13408.235880988055,0,0,0.7376831201451145,Consistent Saver,2,0,6,Mid,1,0.625,0.0,0.6630877370733069,0.3785844669508569,0.7376831201451145,0.1458689255717367,0.3272612771761229,0.5190438685366534,0.0120299055323504,0,12-15 (Full),0
STU_015322,22.125254126329025,Full-time,3,Business,Stable,16.327151800118784,6,8,2,648.3034510644794,0.1670742376705403,0,0.0,5046.018345271801,5001.646007824664,18906.71423033293,0,1,0.8554083218832192,No Savings,2,0,12,Mid,1,0.75,0.0,0.2580912053913054,0.8329257623294597,0.8554083218832192,0.1115645373379181,0.1102071985032503,0.3540456026956526,0.0074479840148384,0,15+ (Overload),0
STU_017506,23.82766653503829,Full-time,2,STEM,Improving,15.782085540382315,4,8,4,921.9243932040482,0.1329724816329031,0,0.0,11361.118400071256,6069.3113622398105,5388.022475371081,0,0,0.9238096609303852,Sporadic,5,0,10,Mid,1,0.5,1.0,0.2115666465545166,0.8670275183670968,0.9238096609303852,0.1873155921593543,0.0760460943740457,0.4557833232772583,0.0058609561269187,0,15+ (Overload),0
STU_003920,21.393052673709512,Full-time,3,Arts,Improving,17.550067494312493,5,8,3,469.4943043874366,0.0706486705463895,1,4437.442825761762,6596.108726754101,6293.6198110229125,3740.344806449161,0,1,0.9721769284083384,No Savings,3,0,10,Mid,1,0.625,1.0,0.4899575677487989,0.9293513294536104,0.9721769284083384,0.1685013484260585,0.0366063896960543,0.6324787838743995,0.0044060675120565,0,15+ (Overload),0
STU_014306,20.24698930757665,Full-time,2,Business,Improving,12.795179664528012,3,8,5,1044.8478988090824,0.0413552360165646,1,5935.25862039741,6045.474774498815,4702.263932140084,18072.65484050248,0,0,0.700940175406448,Sporadic,2,0,8,Early,1,0.375,1.0,0.9410956566506312,0.9586447639834352,0.700940175406448,0.1827913659573877,0.1062600417846914,0.7830478283253155,0.0051474436216563,0,12-15 (Full),0
STU_000650,22.753171456664152,Full-time,3,Humanities,Stable,15.95643558025946,5,8,3,1133.9595626371106,0.5267304434298203,1,2692.656024589276,6761.159532253354,5784.691140514363,8737.059733690648,0,1,0.9678757028280022,No Savings,1,1,10,Late,1,0.625,0.0,0.5761661336228111,0.4732695565701796,0.9678757028280022,0.1527522450483093,0.5203294665235274,0.4755830668114055,0.0370721211299224,1,15+ (Overload),0
STU_010646,21.907326081038185,Part-time,2,STEM,Improving,6.488177854880728,3,12,9,731.7873812269396,0.1642933095408156,0,0.0,6252.532314608642,3541.950260925887,6428.110973739336,0,0,0.9292192598112758,Sporadic,6,1,2,Late,0,0.25,1.0,0.2988569842596315,0.8357066904591843,0.9292192598112758,0.2625946346190316,0.3869515458729435,0.4244284921298157,0.0447307093262033,0,6-11 (Half),0
STU_012752,25.44494885909898,Full-time,4,STEM,Stable,12.472854997239075,7,8,1,791.3249774469165,0.6771755719659339,1,3195.964722379169,6541.901294893003,5341.921467025278,18982.99056829953,0,1,0.9113674829376428,Consistent Saver,3,0,5,Late,0,0.875,0.0,0.5352877402843396,0.3228244280340661,0.9113674829376428,0.0703606195090264,0.2974599839050807,0.5301438701421698,0.0131359964344372,0,12-15 (Full),0
STU_009533,18.753807663283684,Part-time,1,STEM,Stable,4.613437360336402,1,10,9,1101.1690859711453,0.1914084988697629,1,3215.042443580941,7520.676961459507,4997.43125281935,6410.782393993985,0,0,0.9001311318918633,Consistent Saver,2,0,10,Early,1,0.1,0.0,0.6086957116071294,0.8085915011302371,0.9001311318918633,0.2626754860467144,0.1065240599803461,0.3343478558035647,0.0187777894560751,0,<6 (Part),0
STU_019054,22.426352431966087,Part-time,3,Business,Improving,9.0,5,10,5,959.295763270154,0.1880215771104215,1,4147.455042703548,4684.679952949674,3873.1100681419625,14284.134243832645,0,1,0.7338899746404328,Sporadic,3,0,5,Early,1,0.5,1.0,0.9330257082850976,0.8119784228895786,0.7338899746404328,0.187285899998342,0.1550416384520387,0.8165128541425488,0.0047300615266722,0,6-11 (Half),0
STU_016415,22.25481537043093,Full-time,4,Arts,Stable,15.254458381389984,7,8,1,889.6631452482985,0.0470454579238813,1,6113.29740999104,7086.243726800058,3801.305358308324,6865.053189099418,0,0,0.9491291366102887,Sporadic,7,0,5,Mid,1,0.875,0.0,0.8883496106771356,0.9529545420761186,0.9491291366102887,0.078460508670648,0.0340794421864658,0.7066748053385679,0.0027524731004245,0,15+ (Overload),0
STU_006312,23.68183256762028,Full-time,4,STEM,Declining,12.0,7,8,1,1090.3971880502895,0.1812994283505972,1,7470.054339794681,7191.833964192245,4657.549979377262,4288.533483075717,0,1,0.9499280370256242,Sporadic,1,0,3,Mid,1,0.875,-1.0,0.9985028038876826,0.8187005716494027,0.9499280370256242,0.0828733514419776,0.0875413602325516,0.5617514019438414,0.0032811643793574,0,12-15 (Full),0
STU_014977,19.772049465540725,Full-time,2,Business,Declining,12.689927265581002,4,8,4,1077.5049734674806,0.2023450509476211,1,6159.005271325513,8028.110606966353,4134.43367963112,5773.759525411439,0,1,0.8861489107351155,No Savings,5,0,11,Early,0,0.5,-1.0,0.8607594692774757,0.7976549490523789,0.8861489107351155,0.1858204716996289,0.1150933471585138,0.3803797346387378,0.0062663568969925,0,12-15 (Full),0
STU_015147,19.21836013184046,Full-time,2,STEM,Stable,12.62889695432332,4,8,4,1592.366989847993,0.1811862584171253,1,3915.8394174039904,6050.308262960925,3941.670417972998,2936.5599075563205,1,0,0.8948900802062274,No Savings,3,0,4,Early,1,0.5,0.0,1.029356417305188,0.8188137415828747,0.8948900802062274,0.2015492152384887,0.1040074793049819,0.664678208652594,0.0039409593365873,0,12-15 (Full),0
STU_002617,20.178487162198707,Full-time,4,Humanities,Stable,13.073306514792302,7,8,1,1371.9782474292283,0.2302833553643981,0,0.0,7823.103780545318,5928.155940749082,3235.2118098211704,0,1,0.9762153352998504,Consistent Saver,2,0,8,Late,1,0.875,0.0,0.39908438215436,0.7697166446356019,0.9762153352998504,0.0857626289825269,0.0992487415558041,0.46204219107718,0.0085248553829301,0,12-15 (Full),0
STU_008867,22.00036839239406,Full-time,3,Humanities,Stable,15.207183536738784,5,8,3,1170.2936556124594,0.1990340784361944,1,6861.444332128612,8135.446017478018,3957.82582508049,6279.5434126692335,0,1,0.658521962971754,No Savings,1,0,5,Late,0,0.625,0.0,0.9544661779583744,0.8009659215638056,0.658521962971754,0.1585203874966191,0.1820570424829515,0.6647330889791873,0.0092386828995452,0,15+ (Overload),0
STU_016318,21.23034070625757,Full-time,1,Business,Declining,19.0,2,8,6,1634.8622155581668,0.1247237666330512,1,5272.062168348944,8618.910732998582,4639.0126559535565,17901.615989360613,0,0,0.8536054097587995,Sporadic,2,0,9,Mid,0,0.25,-1.0,0.8909020428059023,0.8752762333669487,0.8536054097587995,0.1987102358527831,0.0938078837255806,0.3204510214029512,0.0107008823729819,0,15+ (Overload),0
STU_011001,19.379276562798303,Full-time,1,Business,Improving,16.374012100746796,2,8,6,2155.242756038685,0.2118211831670756,0,0.0,6527.173415493475,4432.723298359891,3207.2907617503333,0,1,0.5240443550170676,Sporadic,5,0,5,Mid,1,0.25,1.0,0.7865923602416608,0.7881788168329245,0.5240443550170676,0.2410245483731532,0.2275151667617099,0.6682961801208305,0.0390394556686993,0,15+ (Overload),0
STU_007802,20.276200628474864,Full-time,3,Humanities,Stable,12.0,6,8,2,1565.8144882883605,0.2412391665923171,1,2561.0994867106847,8888.640715260037,6892.939489046985,24223.54882375467,1,1,0.9464107124795064,Consistent Saver,5,1,10,Early,0,0.75,0.0,0.559155504431415,0.7587608334076829,0.9464107124795064,0.1088260557037265,0.4125724528930749,0.5045777522157076,0.0267140929074694,0,12-15 (Full),0
STU_010251,20.49536013261659,Part-time,2,STEM,Stable,7.885412464085522,4,10,6,1796.6251175758905,0.6784211291646253,1,4295.982159380012,8751.892763053405,5527.94393677727,6434.676635466247,1,1,0.6842250239917997,Sporadic,4,0,7,Late,0,0.4,0.0,0.8041046176543272,0.3215788708353747,0.6842250239917997,0.2218923813880469,0.3661009444683102,0.5220523088271636,0.0158354029756048,0,6-11 (Half),0
STU_001458,22.186085092789,Full-time,4,STEM,Improving,12.944691473384331,7,8,1,833.0752475921458,0.1241932356788222,1,3317.346930886886,6740.4403538502565,6791.85951971444,8275.896049714693,0,1,0.582280392603626,No Savings,2,0,9,Mid,0,0.875,1.0,0.4913908192535354,0.8758067643211778,0.582280392603626,0.0768351649451236,0.1749931764904411,0.7081954096267677,0.0023782519252458,0,12-15 (Full),0
STU_015825,24.649579710585492,Full-time,4,STEM,Declining,14.261789758892752,7,8,1,867.2702727826044,0.2596875428550974,1,7451.703203432884,10809.666094366396,3953.392859661485,13681.663584941194,0,0,0.7824872565884077,Sporadic,3,0,3,Late,1,0.875,-1.0,0.7397372271268841,0.7403124571449027,0.7824872565884077,0.0727798781050283,0.1691288401655166,0.4323686135634421,0.0132683569025917,0,12-15 (Full),0
STU_006224,24.883774188957812,Full-time,4,STEM,Stable,13.466181969136615,7,8,1,1404.562627007628,0.2367038432498067,0,0.0,8217.55293838235,3794.125194646104,13544.718032567747,0,1,0.7553156030088723,No Savings,6,0,11,Mid,1,0.875,0.0,0.4677323556133289,0.7632961567501932,0.7553156030088723,0.0728568293926666,0.168086856397261,0.4963661778066645,0.0199635383731778,0,12-15 (Full),0
STU_012268,22.633205058918502,Full-time,2,Business,Stable,15.90249679690398,4,8,4,3430.348841382708,0.1776748217519928,1,2233.4226851102044,5852.945424838645,6421.091430898882,5921.857041817429,0,0,0.9599278065976116,Sporadic,6,0,10,Mid,1,0.5,0.0,1.2998835051715625,0.8223251782480071,0.9599278065976116,0.1852787844431989,0.0830915867215136,0.7999417525857812,0.0044678819735237,0,15+ (Overload),0
STU_004169,23.275477710630685,Full-time,3,Humanities,Stable,13.320193285960936,5,8,3,769.4019522470317,0.4402660935424322,1,5455.962288305182,8488.529602608865,5999.078112413534,9932.749803769912,0,0,0.9081013654137609,Consistent Saver,5,0,3,Early,1,0.625,0.0,0.5890254806143551,0.5597339064575677,0.9081013654137609,0.1506237023009978,0.2036760277928447,0.4820127403071775,0.0104693220001074,0,12-15 (Full),0
STU_004845,23.599466982204653,Full-time,2,STEM,Stable,17.244185851384124,3,8,5,1019.5622831086324,0.1683808116604578,1,2428.0053639626944,11800.882080434209,6711.058526589399,5378.928856830988,0,0,0.7407542950207693,Consistent Saver,1,1,9,Mid,0,0.375,0.0,0.3514625848534047,0.8316191883395422,0.7407542950207693,0.2085762155862925,0.4451260361579523,0.2882312924267023,0.0361022260759033,0,15+ (Overload),0
STU_013663,24.305530430726154,Full-time,4,STEM,Stable,12.0,7,8,1,831.9883090254546,0.315909988726599,0,0.0,9082.075694345269,4445.303646409877,18964.19785592319,0,0,0.8983339747390497,Sporadic,5,0,8,Late,1,0.875,0.0,0.2460161094230126,0.684090011273401,0.8983339747390497,0.0703676939889453,0.1568638030689247,0.3855080547115063,0.0328518911484477,1,12-15 (Full),0
STU_004681,21.08365830272654,Full-time,3,Business,Stable,14.28636697706159,6,8,2,2218.3661773086246,0.0390501499759382,0,0.0,4742.9674498812965,5997.8649656122825,3672.2414118237048,0,0,0.9755200228727744,Consistent Saver,0,0,3,Early,1,0.75,0.0,0.8261431112578002,0.9609498500240616,0.9755200228727744,0.133832996844496,0.0229640531285429,0.6380715556289001,0.0009701258100575,0,12-15 (Full),0
STU_006493,23.224389094664037,Full-time,3,STEM,Stable,18.798289021738185,6,8,2,1170.8647534738457,0.0665846519307834,1,5861.385304529725,9032.57336531721,3802.192110472068,5498.150753413216,1,0,0.9029392225694646,Sporadic,2,1,4,Mid,1,0.75,0.0,0.8215844955107486,0.9334153480692166,0.9029392225694646,0.1275624449195692,0.355752094001474,0.6357922477553744,0.0074163681737528,0,15+ (Overload),0
